time,send_or_recv,id,communicating_agent
2024-07-26 11:17:23.605264,RECEIVE,c6868306-33c2-45bb-af52-0c33f62af3f9,scp_main_node@localhost
2024-07-26 11:18:12.397031,SEND,4d04a0c8-12c1-4f36-84fe-9033b815d978,scp_Main_Node@localhost
2024-07-26 11:18:12.401540,RECEIVE,b4f5eab3-7bc3-4713-add3-2cc15cb03211,scp_main_node@localhost
2024-07-26 11:20:26.604500,SEND,3c4f4b97-ec57-468a-8a74-341c8da4d869,scp_Main_Node@localhost
2024-07-26 11:20:26.604500,RECEIVE,b4f5eab3-7bc3-4713-add3-2cc15cb03211,scp_main_node@localhost
2024-07-26 11:25:42.580722,SEND,09e03e07-391f-4bf3-8de0-e3dc1a59ac76,scp_Main_Node@localhost
2024-07-26 11:25:42.583730,RECEIVE,8ee2b4b7-bdb7-4094-80db-73c29aee55b0,scp_main_node@localhost
2024-07-26 11:29:30.370837,SEND,58320544-7b35-4bc6-a90b-57d1ec81a639,scp_Main_Node@localhost
2024-07-26 11:29:30.371856,RECEIVE,8ee2b4b7-bdb7-4094-80db-73c29aee55b0,scp_main_node@localhost
2024-07-26 11:30:20.567414,SEND,46658920-8ec1-4b02-a638-5baedf567cb2,scp_Main_Node@localhost
2024-07-26 11:30:20.572924,RECEIVE,d6e9770c-4f3b-4d11-959d-dc4cc2a35a4b,scp_main_node@localhost
2024-07-26 11:31:07.344262,SEND,bd10e544-0608-4764-990a-bd269ece8a0c,scp_Main_Node@localhost
2024-07-26 11:31:07.345262,RECEIVE,d6e9770c-4f3b-4d11-959d-dc4cc2a35a4b,scp_main_node@localhost
2024-07-26 11:31:54.668896,SEND,7599452d-d00d-470e-8970-2d61f576a503,scp_Main_Node@localhost
2024-07-26 11:31:54.672896,RECEIVE,0f5f6753-fced-4296-8090-5d274e556f7f,scp_main_node@localhost
