time,send_or_recv,id,communicating_agent
2024-07-26 11:13:32.258734,RECEIVE,51b7decb-31a1-4b23-8678-bc4c9332fe33,scp_main_node@localhost
2024-07-26 11:14:51.674699,SEND,d424b9ca-04b5-4284-8d08-b8bb6d2e2341,scp_Main_Node@localhost
2024-07-26 11:14:51.680204,RECEIVE,7e3aa145-0ceb-4509-b331-c20c1b208035,scp_main_node@localhost
2024-07-26 11:15:37.665768,SEND,2d69a99f-a5d6-4fc6-ae27-32902b8f9de1,scp_Main_Node@localhost
2024-07-26 11:15:37.667769,RECEIVE,7e3aa145-0ceb-4509-b331-c20c1b208035,scp_main_node@localhost
2024-07-26 11:16:20.982777,SEND,71c3f9b1-7990-41cf-a6e0-869082fe3706,scp_Main_Node@localhost
2024-07-26 11:16:20.987302,RECEIVE,96bed3be-942c-4584-941d-0674b5af19f9,scp_main_node@localhost
2024-07-26 11:17:05.273927,SEND,cc395aa3-5ea6-4934-a520-8221537ff7fa,scp_Main_Node@localhost
2024-07-26 11:17:05.274927,RECEIVE,96bed3be-942c-4584-941d-0674b5af19f9,scp_main_node@localhost
2024-07-26 11:17:48.011457,SEND,882bf5cf-2edf-4a6e-871b-1d6cbed8f2d3,scp_Main_Node@localhost
2024-07-26 11:17:48.013460,RECEIVE,0de531b8-9093-4795-b1fa-17be8e706ece,scp_main_node@localhost
2024-07-26 11:18:34.393605,SEND,70375894-e61a-43ba-910d-d5db9d439f95,scp_Main_Node@localhost
2024-07-26 11:18:34.395608,RECEIVE,0de531b8-9093-4795-b1fa-17be8e706ece,scp_main_node@localhost
2024-07-26 11:21:50.445992,SEND,a70ac9f1-584b-4420-95bd-3e4185d9350b,scp_Main_Node@localhost
2024-07-26 11:21:50.450499,RECEIVE,fed88f79-808b-4f47-89da-315e1c306a62,scp_main_node@localhost
2024-07-26 11:26:35.809340,SEND,610ab120-4d4a-4ffe-b3a0-8eba197071d6,scp_Main_Node@localhost
2024-07-26 11:26:35.810844,RECEIVE,fed88f79-808b-4f47-89da-315e1c306a62,scp_main_node@localhost
2024-07-26 11:30:03.360575,SEND,f230fae3-32e7-427a-b95f-2d0397ecb514,scp_Main_Node@localhost
2024-07-26 11:30:03.366578,RECEIVE,9e12598a-43fc-4de7-9d71-057d3dd276eb,scp_main_node@localhost
2024-07-26 11:30:44.985886,SEND,1f31f06c-2581-4262-9c8a-1d741603d600,scp_Main_Node@localhost
2024-07-26 11:30:44.986885,RECEIVE,9e12598a-43fc-4de7-9d71-057d3dd276eb,scp_main_node@localhost
2024-07-26 11:31:27.787254,SEND,685881fa-a0c7-48ff-b5ee-933d34e993c0,scp_Main_Node@localhost
2024-07-26 11:31:27.792761,RECEIVE,494e8cf1-2220-48af-aa05-fc6ec76007c9,scp_main_node@localhost
