time,send_or_recv,id,communicating_agent
2024-07-26 11:17:29.768336,RECEIVE,c25e4f2b-0340-4aa9-bcc6-4d965e653a1b,scp_main_node@localhost
2024-07-26 11:18:17.858569,SEND,fb724d3a-7097-4423-8271-3865cc39b179,scp_Main_Node@localhost
2024-07-26 11:18:17.865087,RECEIVE,c9603141-2c0e-4a10-a1de-103eb3bdce60,scp_main_node@localhost
2024-07-26 11:20:51.380146,SEND,097551e3-8932-499c-a5a4-5c962b860738,scp_Main_Node@localhost
2024-07-26 11:20:51.380146,RECEIVE,c9603141-2c0e-4a10-a1de-103eb3bdce60,scp_main_node@localhost
2024-07-26 11:26:18.596562,SEND,a7611e01-aac8-4b2e-8901-c06171acfe1a,scp_Main_Node@localhost
2024-07-26 11:26:18.597650,RECEIVE,e46b64f1-62bd-4a35-a67b-bc9c31c34453,scp_main_node@localhost
2024-07-26 11:29:50.637608,SEND,1a845091-df1b-4bd7-985a-e192f7ad4c31,scp_Main_Node@localhost
2024-07-26 11:29:50.638610,RECEIVE,e46b64f1-62bd-4a35-a67b-bc9c31c34453,scp_main_node@localhost
2024-07-26 11:30:31.992711,SEND,deb27d7c-942d-4445-9e9b-a77ca006b5e0,scp_Main_Node@localhost
2024-07-26 11:30:31.995711,RECEIVE,569eb0b6-43b1-48d8-87a5-0229dc3ca260,scp_main_node@localhost
2024-07-26 11:31:17.007283,SEND,4a297d3a-c2be-4c00-a2fc-a5442412c8c3,scp_Main_Node@localhost
2024-07-26 11:31:17.009282,RECEIVE,569eb0b6-43b1-48d8-87a5-0229dc3ca260,scp_main_node@localhost
2024-07-26 11:32:05.968691,SEND,a43eb238-11d4-4907-87ad-0d3450fb1fc0,scp_Main_Node@localhost
2024-07-26 11:32:05.971692,RECEIVE,4278eff8-c534-44fa-bdf5-bb640468d751,scp_main_node@localhost
